timestamp (swe),latitude truck,longitude truck,heading truck,latitude trailer,longitude trailer,heading trailer,angle sensor,roadWheelAngle,steeringWheelAngle,heading diff,truck_sensor_x,truck_sensor_y,trailer_sensor_x,trailer_sensor_y,normalized heading trailer,normalized heading truck,kingpin_y,kingpin_x,trailer_y,trailer_x,trailer_COG_y,trailer_COG_x
2024-10-02 11:21:52.532924,57.771502709973994,12.743505704657068,-2.4311936148922713,57.7714161251293,12.743563330000967,-25.08046353812499,19.821690052585495,0.49176155233333335,10.025414063,22.64926992323272,106.432030934472,103.84892344766563,100.83669273581953,95.87676877451156,25.075292219398957,47.724562142631676,102.23445453799044,104.6562240362727,96.32964459612283,101.04859717229955,91.0925982937448,103.04575031902448
2024-10-02 11:21:52.566258,57.77150250595267,12.743505881950602,-2.2478280218572886,57.771415946771334,12.743563493646633,-25.131838753754995,20.107390052585515,0.491722385,10.025414063,22.884010731897707,106.42139306036873,103.82628099338979,100.82772348442536,95.85657839347071,25.023917003768954,47.90792773566666,102.21750351581912,104.64042842633991,96.30964404064264,101.03922175711968,91.07420459731243,103.03304155386314
2024-10-02 11:21:52.599591,57.77150226779555,12.74350608783535,-2.030261623100956,57.77141573868025,12.74356368422675,-25.191693744752996,20.305090052585513,0.49172238499999993,10.025414063,23.16143212165204,106.40893434435439,103.79989921448643,100.8172457986592,95.83303801886113,24.964062012770952,48.12549413442299,102.19789608717397,104.62187363467463,96.28632436396673,101.02827065345316,91.05291986437145,103.01808473824055
2024-10-02 11:21:52.632924,57.771502030182866,12.743506292385234,-1.81471012592461,57.7714155303512,12.743563874275631,-25.25191160902101,20.62369005258546,0.49172238499999993,10.025414063,23.437201483096402,106.39647110242535,103.77361729993991,100.80672751743711,95.80950501431981,24.903844148502937,48.341045631599336,102.17834856485894,104.60339618405938,96.26301289615671,101.01727585182094,91.0316886628985,103.00322884274222
2024-10-02 11:21:52.666258,57.77150182643404,12.743506467457232,-1.6279258847122646,57.771415351605135,12.743564036802633,-25.30452823320732,20.92029005258547,0.49176644825,10.025414063,23.676602348495056,106.38577163197552,103.75109592895555,100.79768242294887,95.78933819899576,24.851227524316627,48.52782987281169,102.16168108468614,104.58750567477784,96.24303924312946,101.00781419720492,91.01355314927007,102.99050419043185
2024-10-02 11:21:52.699591,57.77150158828462,12.743506670597876,-1.4109801902339458,57.77141514287192,12.743564226261874,-25.366947210338502,21.1180900525855,0.491781136,10.025414063,23.955967020104556,106.37320876519401,103.72484029565238,100.78710713323983,95.76580340287012,24.788808547185447,48.744775567290006,102.14224581297232,104.56893752633036,96.21973309878292,100.99674451341929,90.992380124035,102.97569343696642
2024-10-02 11:21:52.732924,57.771501349642364,12.7435068729,-1.1941395380186084,57.77141493500957,12.7435644168426,-25.428993764902987,21.436690052585448,0.491781136,10.025414063,24.23485422688438,106.36057181741147,103.69858794762146,100.77664898864268,95.74227928762359,24.72676199262096,48.96161621950534,102.12283319729322,104.55032405348025,96.1964357371414,100.98579467796327,90.97124418095791,102.96081681464382
2024-10-02 11:21:52.766258,57.771501144775364,12.743507045547398,-1.0076608742962618,57.77141475694853,12.743564580600934,-25.48352024840634,21.755290052585508,0.491781136,10.025414063,24.475859374110076,106.34968432682555,103.6760979282283,100.7677093777611,95.72210489324625,24.67223550911761,49.148094883227685,102.10624326641752,104.5343176033256,96.17646017405723,100.97642276688404,90.95314313225414,102.94809584599125
2024-10-02 11:21:52.799591,57.7715009061788,12.74350724507625,-0.7912547150754181,57.7714145499969,12.743564772356525,-25.547973225710226,21.95309005258548,0.491722385,10.025414063,24.75671851063481,106.33694535621291,103.64997576615191,100.7573738190834,95.69859185463011,24.607782531813722,49.36450104244853,102.08698892570057,104.51566225450247,96.15318163308247,100.9655759644293,90.93210660946266,102.93332594987359
2024-10-02 11:21:52.832924,57.77150066640174,12.743507443549701,-0.5748294572612735,57.77141434319703,12.743564963400067,-25.61436471022097,22.260640052585472,0.49172238499999993,10.025414063,25.039535252959695,106.32406534248405,103.62381784996357,100.74702401476547,95.67512221310419,24.54139104730298,49.580926300262675,102.0677217370498,104.49689132576461,96.12995294054932,100.95469926454682,90.9110082084669,102.91855942742637
2024-10-02 11:21:52.866258,57.77150045971473,12.743507612112268,-0.3885799766576051,57.771414166297895,12.743565126872701,-25.670877447413986,22.568290052585496,0.49172238499999993,10.025414063,25.28229747075638,106.31286653219856,103.60138519486185,100.73817263844876,95.6550436306483,24.484878310109963,49.767175780866346,102.05123682665531,104.48064382833675,96.11007897383976,100.94539917257656,90.89296821840013,102.90572216896548
2024-10-02 11:21:52.899591,57.771500217588674,12.743507807507626,-0.1708416905631844,57.77141396012537,12.743565316283975,-25.73726415727652,22.765990052585494,0.4917517605,10.025414063,25.566422466713338,106.2996685111127,103.57520089721022,100.72781402365646,95.63169336914558,24.418491600247428,49.98491406696076,102.0320266101049,104.4615681004667,96.0869685133165,100.93451318451625,90.87193551440583,102.89065447793233
2024-10-02 11:21:52.932924,57.7714999757977,12.743508000263366,0.043143721973355746,57.77141375432573,12.7435655051831,-25.804433909459323,22.985790052585514,0.491781136,10.025414063,25.847577631432678,106.28639826594124,103.54916127483659,100.7174676660647,95.6083931002662,24.351321848064625,50.19889947949731,102.0128625796419,104.44254731775072,96.0639102518407,100.92363295077932,90.85093222767574,102.87569115391963
2024-10-02 11:21:52.966258,57.771499768804766,12.743508162757232,0.2284764701050519,57.771413578177125,12.743565667002665,-25.86148140726098,23.282390052585527,0.491781136,10.025414063,26.089957877366032,106.27494156339797,103.52698459916151,100.70861719648651,95.58844362166822,24.294274350262967,50.384232227629,101.99665817395872,104.42613085585486,96.04416581932169,100.91432883584096,90.83316947179237,102.86272239676103
2024-10-02 11:21:52.999591,57.77149952663758,12.743508350120125,0.4426242206834899,57.77141337326772,12.7435658567007,-25.93158279349501,23.578990052585482,0.491781136,10.025414063,26.374207014178502,106.261433241191,103.50116501706408,100.6983773176778,95.56517017807187,24.224172964028938,50.59837997820744,101.97775934881726,104.40691573791598,96.02114372275615,100.9035312270923,90.81236040921674,102.84774602636575
2024-10-02 11:21:53.032924,57.77149928348473,12.743508537141965,0.6597799996863646,57.771413169733734,12.743566045918433,-26.002142545965654,23.798790052585503,0.49172238499999993,10.025414063,26.66192254565202,106.24782778536418,103.47529085912258,100.68823646054652,95.54201665735964,24.153613211558294,50.81553575721031,101.95892489157228,104.3875497812865,95.99824250325658,100.89282868311528,90.79160846275558,102.83264888976389
2024-10-02 11:21:53.066258,57.77149907498853,12.743508694036834,0.8452655365633835,57.771412996332465,12.743566210251032,-26.064728635786988,24.106340052585495,0.491722385,10.025414063,26.909994172350373,106.23602896019844,103.4532634058382,100.67971640716092,95.52214778731694,24.09102712173696,51.00102129408733,101.94292771375916,104.37085173075558,95.97859684389137,100.8838101570709,90.77391488379348,102.81973923143983
2024-10-02 11:21:53.099591,57.77149883155202,12.743508874954674,1.0564482305520193,57.771412795237076,12.743566404011725,-26.138048134970752,24.41399005258546,0.49172238499999993,10.025414063,27.19449636552277,106.22216616353217,103.42764842806818,100.66995715201688,95.49895998145885,24.017707622553196,51.21220398807597,101.92419771204904,104.3514347706001,95.95566983620236,100.87346663233703,90.75320281599846,102.804762720167
2024-10-02 11:21:53.132924,57.77149858744497,12.743509053886468,1.2695598824509275,57.77141259486503,12.7435665974649,-26.214423409061663,24.611690052585516,0.49174196866666664,10.025414063,27.48398329151259,106.208170293407,103.40207660368326,100.66024787569486,95.47583775802391,23.941332348462286,51.425315639974876,101.90559445690407,104.33185976890123,95.93281848506304,100.86314838115207,90.7325409314067,102.78981592742642
2024-10-02 11:21:53.166258,57.771498377754135,12.743509205313167,1.4511302077278876,57.77141242360963,12.743566762502468,-26.279091245538336,24.908390052585503,0.491781136,10.025414063,27.730221453266225,106.19606067771602,103.38021436109159,100.6519378574701,95.45608942262359,23.876664511985613,51.606885965251834,101.88968574666266,104.31501723069822,95.91329886558005,100.85432245488661,90.71489398019358,102.7768942903327
2024-10-02 11:21:53.199591,57.771498132568155,12.743509379557974,1.663353775044346,57.7714122238854,12.743566952632,-26.354669153364735,25.204990052585515,0.491781136,10.025414063,28.01802292840908,106.18179372733952,103.3547802322883,100.64215691662254,95.43316545034791,23.801086604159213,51.81910953256829,101.87122921158394,104.29524227854014,95.89064145760855,100.84393824078526,90.69441155640308,102.76170421490343
2024-10-02 11:21:53.232924,57.77149788643003,12.7435095522015,1.8742213422456577,57.771412024217234,12.743567140274466,-26.42983644143766,25.424690052585504,0.491781136,10.025414063,28.30405778368332,106.16738437033318,103.32935159463007,100.63228576951147,95.41035930309668,23.725919316086287,52.0299770997696,101.85275374366304,104.27538574810336,95.86809963687686,100.83346674980237,90.6739272069337,102.74641029789244
2024-10-02 11:21:53.266258,57.7714976761928,12.743509698214199,2.0540154983577144,57.77141185337236,12.7435672995011,-26.495230024455328,25.73234005258547,0.491781136,10.025414063,28.54924552281304,106.15502134783735,103.30769824230974,100.62378884015143,95.39090616578581,23.66052573306862,52.20977125588166,101.83704474333152,104.25839848444487,95.84887581593917,100.82444725522146,90.65647540216601,102.73339452991273
2024-10-02 11:21:53.299591,57.771497432154646,12.74350986619175,2.266391854419534,57.77141165452025,12.743567485712076,-26.570473706900746,26.039990052585495,0.491781136,10.025414063,28.83686556132028,106.14061297195383,103.28263269792836,100.61393265351832,95.36822364625871,23.585282050623203,52.42214761194348,101.81901943451925,104.23855192793528,95.8264564160869,100.81398946708786,90.63645038382509,102.71812014480679
2024-10-02 11:21:53.332924,57.77149718869354,12.743510032744732,2.4770111399096244,57.77141145703993,12.743567673452901,-26.648897305108992,26.237690052585492,0.491781136,10.025414063,29.125908445018617,106.12619942624636,103.25767344564903,100.6042519548837,95.34556878726971,23.506858452414956,52.63276689743357,101.80106203176499,104.21877100322685,95.80407495553185,100.80368137514454,90.61641515297275,102.70310740924451
2024-10-02 11:21:53.366258,57.771496979847065,12.7435101741602,2.658218591916338,57.77141128882854,12.743567836019901,-26.715914268546673,26.5782400525855,0.491781136,10.025414063,29.37413286046301,106.11377949289637,103.23632953969572,100.59610732518598,95.32615028418394,23.439841488977276,52.81397434944029,101.78575796089042,104.20175384067245,95.78488940469241,100.79500030976594,90.5993406450261,102.69016715786479
2024-10-02 11:21:53.399591,57.77149673609927,12.74351033711285,2.8700315394796134,57.771411093859975,12.7435680276459,-26.796877979646748,26.89689005258549,0.491781136,10.025414063,29.66690951912636,106.09920397351995,103.21151466009147,100.586789347723,95.3034964561617,23.3588777778772,53.02578729700356,101.76802141751386,104.18182887755339,95.76251617093216,100.78503389733798,90.57947158525837,102.67517030047954
2024-10-02 11:21:53.432924,57.771496491865925,12.743510497828467,3.0808513601980008,57.77141089977237,12.743568220067933,-26.879780197953654,27.11659005258548,0.491781136,10.025414063,29.960631558151654,106.08450157994142,103.18676759407485,100.57757694735253,95.28086892427355,23.275975559570295,53.23660711772195,101.7503390887582,104.16182814196142,95.74017500179247,100.77515712640445,90.55961289961446,102.66021878116678
2024-10-02 11:21:53.466258,57.771496282579825,12.743510634186999,3.2606264177168804,57.77141073431776,12.743568385304366,-26.951323527972658,27.424240052585503,0.491781136,10.025414063,30.21194994568954,106.07185098854248,103.16562383865953,100.5697695137472,95.26152454429499,23.20443222955129,53.41638217524083,101.73523510258062,104.14467998842376,95.72107697546565,100.76677601872899,90.54263662568366,102.64743055056212
2024-10-02 11:21:53.499591,57.77149603782695,12.743510793988,3.4693740410762084,57.77141054242787,12.743568577642124,-27.03285064757126,27.753790052585487,0.491781136,10.025414063,30.502224688647466,106.05706933025581,103.14088164042315,100.56074142850741,95.23905736258523,23.12290510995269,53.625129798600156,101.71752370854678,104.12469974920653,95.69888965227472,100.75709382945766,90.52279830690667,102.63242150198472
2024-10-02 11:21:53.532924,57.77149579294237,12.7435109529214,3.679286678618974,57.77141035145303,12.743568768699566,-27.116640950461004,27.951590052585516,0.491781136,10.025414063,30.79592762907998,106.04224329623972,103.11616977372549,100.5517425248965,95.21671393833083,23.039114807062944,53.83504243614292,101.6999009365005,104.10467198640222,95.6768328852287,100.7474222497164,90.50299694007664,102.617506077771
2024-10-02 11:21:53.566258,57.77149558299183,12.7435110890261,3.8578012289885675,57.771410188018706,12.7435689304537,-27.186541801467,28.292140052585466,0.491781136,10.025414063,31.04434303045557,106.02952631289973,103.09499032358727,100.54397448237006,95.19767280121589,22.969213956056947,54.01355698651252,101.68476517706314,104.08755179295594,95.65803013489834,100.73909271658916,90.48604944107647,102.60465321289077
2024-10-02 11:21:53.599591,57.771495338986675,12.743511246071549,4.064362063429813,57.771409997864154,12.743569117921574,-27.269797343747488,28.610790052585514,0.491781136,10.025414063,31.334159407177303,106.0147032131109,103.07042748932449,100.53490847585837,95.17555208152108,22.88595841377646,54.22011782095376,101.6672126339393,104.0676572276174,95.636192452147,100.72935756675265,90.46634581718229,102.58984413682087
2024-10-02 11:21:53.632924,57.771495096192005,12.743511401049666,4.274379743235017,57.771409809131335,12.743569304359367,-27.352050209886983,28.830490052585503,0.49172238499999993,10.025414063,31.626429953122,105.99990444637712,103.04604547172856,100.52592444478893,95.15357974581953,22.803705547636966,54.430135500758965,101.64997692413131,104.04772806848251,95.61449878955696,100.71971204790164,90.44699219172679,102.57494228482595
2024-10-02 11:21:53.666258,57.77149488863014,12.743511532079667,4.449762124324565,57.7714096481385,12.743569463950665,-27.424663061123,29.13814005258547,0.49172238499999993,10.025414063,31.874425185447564,105.98719746853953,103.0252683796861,100.51828213056963,95.13481145255093,22.73109269640095,54.60551788184851,101.63518197503123,104.03075687716097,95.59597571956286,100.71148544014623,90.43033354574055,102.56241172437888
2024-10-02 11:21:53.699591,57.771494647683625,12.743511682135576,4.6587771279882855,57.77140946159235,12.7435696503494,-27.507904279459222,29.46769005258551,0.491722385,10.025414063,32.166681407447506,105.97236840913764,103.00124325256179,100.50948319883021,95.11299661068354,22.647851478064727,54.814532885512236,101.61830317691228,104.01086981184972,95.57444108310966,100.70201630992378,90.41132518647366,102.54761816753863
2024-10-02 11:21:53.732924,57.77149440656647,12.743511831092967,4.866168751232471,57.771409276295664,12.743569837086932,-27.593380033195672,29.6873900525855,0.49172238499999993,10.025414063,32.459548784428144,105.95748283175844,102.97725625338781,100.50080382582303,95.09125523307382,22.562375724328277,55.02192450875642,101.60142519294507,103.99099131305795,95.55298641921868,100.69264832467888,90.39226817824411,102.53297312175336
2024-10-02 11:21:53.766258,57.77149419988823,12.743511957789833,5.043671076164001,57.771409118810965,12.7435699977051,-27.667406180327003,30.017040052585514,0.491722385,10.025414063,32.711077256491,105.94468575599375,102.95674040893354,100.49350008540209,95.07268974412622,22.488349577196946,55.19942683368795,101.58700813180623,103.9739413562819,95.53466840791909,100.68474786761189,90.37597028698052,102.52045821148744
2024-10-02 11:21:53.799591,57.771493959161525,12.743512102945775,5.250112544397931,57.7714089364302,12.74357018504605,-27.755293131451502,30.324590052585506,0.49172238499999993,10.025414063,33.00540567584943,105.9296883041317,102.9329552041962,100.48509257836352,95.05112838217057,22.400462626072446,55.40586830192188,101.57033255907193,103.95402144785392,95.51339986051421,100.67563149908574,90.35706932366027,102.5059256503651
2024-10-02 11:21:53.832924,57.77149371910337,12.743512245814967,5.455494040710867,57.77140875505126,12.743570372086,-27.844068167158678,30.52239005258548,0.49172238499999993,10.025414063,33.29956220786954,105.91466056057305,102.90932226908309,100.47675906239196,95.0296521342939,22.31168759036527,55.611249798234816,101.55379030559953,103.93412197322506,95.49221828181322,100.6665815035551,90.3382875844527,102.4914714203852
2024-10-02 11:21:53.866258,57.771493513258235,12.743512366575766,5.6333974360989885,57.771408600065364,12.743570531631567,-27.921054596231315,30.851940052585462,0.49172238499999993,10.025414063,33.5544520323303,105.90170785311733,102.88913744031825,100.46962758115959,95.01131367035235,22.234701161292634,55.78915319362294,101.53976157362057,103.91696989298913,95.47413445831403,100.6588283164397,90.32232358511185,102.47904430486027
2024-10-02 11:21:53.899591,57.77149327263315,12.743512505795325,5.840244749437801,57.77140841928555,12.743570716467424,-28.011290674316484,31.181590052585477,0.491722385,10.025414063,33.851535423754285,105.88649233914,102.86563117902423,100.46126100619371,94.98998096518115,22.144465083207464,55.99600050696175,101.5234293249908,103.89689585165084,95.45309915442942,100.64973260295935,90.30373108670382,102.464511716232
2024-10-02 11:21:53.932924,57.77149303123817,12.743512643025367,6.04441825973267,57.77140823904267,12.743570900688065,-28.100543174852664,31.379290052585475,0.49172238499999993,10.025414063,34.14496143458533,105.87113514169916,102.8421611556154,100.45291675115148,94.96871465197896,22.055212582671285,56.20017401725662,101.50705773564762,103.87676836049006,95.43212587084064,100.64066669717845,90.28513247229883,102.4498687706851
2024-10-02 11:21:53.966258,57.77149282339327,12.743512759643266,6.222799119950064,57.771408084815334,12.743571058109099,-28.17794977297501,31.697940052585466,0.49172238499999993,10.025414063,34.40074889292507,105.85785355755388,102.82202354867647,100.44576885472149,94.95052744248083,21.97780598454894,56.378554877474016,101.49313571772649,103.85933982661454,95.4141918885332,100.63289256104156,90.26928592772856,102.43719965858203
2024-10-02 11:21:53.999591,57.77149257903195,12.7435128956665,6.425435193494666,57.77140790585767,12.7435712442426,-28.268992766621224,32.01649005258548,0.49172238499999993,10.025414063,34.69442796011589,105.84219714587199,102.79839753645126,100.4376073284064,94.92926509439047,21.886762990902724,56.58119095101861,101.47658607852499,103.83899609013773,95.39322629452913,100.6239940359955,90.25048095747125,102.42245711246059
2024-10-02 11:21:54.032924,57.7714923308659,12.743513032456265,6.631623605369079,57.77140772758836,12.743571430501433,-28.36125807023033,32.21429005258551,0.491722385,10.025414063,34.992881675599406,105.82624534794351,102.77446551610714,100.42950932697866,94.90804602549001,21.794497687293617,56.78737936289303,101.45987145447269,103.81830051475823,95.37230676866126,100.61514866103823,90.23148980637121,102.4074415759055
2024-10-02 11:21:54.066258,57.771492121556065,12.743513146616968,6.8069295920859405,57.77140757563186,12.743571591419633,-28.440192555806316,32.57684005258551,0.491722385,10.025414063,35.247122147892256,105.81274490982432,102.75433606157078,100.4226887744595,94.88986045104433,21.715563201717632,56.96268534960989,101.44589178554612,103.80078726202497,95.35437650268187,100.6076883360024,90.21556979310074,102.394790594299
2024-10-02 11:21:54.099591,57.771491877395526,12.74351327716775,7.009078651504681,57.771407399161504,12.74357177979685,-28.53507436668002,32.89539005258547,0.49172238499999993,10.025414063,35.5441530181847,105.79689661656353,102.73097481928632,100.4148251893535,94.86867252211275,21.620681390843927,57.16483440902863,101.42963719416493,103.780335091233,95.3334942959548,100.59905525900105,90.19699171296541,102.38018656191167
2024-10-02 11:21:54.132924,57.77149163300694,12.7435134055811,7.215773176098125,57.77140722334133,12.743571968339367,-28.629994374739663,33.11519005258549,0.49172238499999993,10.025414063,35.84576755083779,105.78094722670045,102.7076951682744,100.40702339854353,94.84752332504229,21.525761382784285,57.37152893362207,101.41364074090801,103.75970425787818,95.31264966869824,100.59048316099091,90.17868052912279,102.36541006327815
2024-10-02 11:21:54.166258,57.77149142332913,12.743513514738133,7.390525303613027,57.77140707312424,12.743572129373467,-28.713665311422332,33.44474005258547,0.49172238499999993,10.025414063,36.10419061503536,105.76722427911419,102.68776852829346,100.4003556987048,94.82945630405094,21.442090446101616,57.54628106113697,101.39988490138997,103.74204385170681,95.29485006406013,100.58313602626907,90.16289232532004,102.3529133622184
2024-10-02 11:21:54.199591,57.7714911788488,12.743513640452925,7.594097208223012,57.771406898381855,12.74357231646065,-28.811254347877735,33.796290052585505,0.491722385,10.025414063,36.40535155610075,105.75116399206534,102.66460585688979,100.39259029258291,94.80845046388546,21.344501409646213,57.74985296574696,101.38392580989577,103.72142050649101,95.27415486926948,100.57457767348038,90.14457232897723,102.33831641167029
2024-10-02 11:21:54.232924,57.77149093456743,12.743513765039,7.799789056674971,57.771406724543105,12.743572503864867,-28.908623750512003,33.99409005258548,0.49172238499999993,10.025414063,36.708412807186974,105.73507757296986,102.64150901444913,100.38491410336283,94.78749445818715,21.247132007011945,57.955544814198916,101.3681239836736,103.7007495356571,95.25350746332956,100.56610979602172,90.12642514459125,102.3236622714495
2024-10-02 11:21:54.266258,57.771490725098964,12.743513870445334,7.975610705407455,57.77140657613764,12.7435726639631,-28.992485673125984,34.32364005258552,0.491722385,10.025414063,36.96809637853344,105.72122923482061,102.62176894981515,100.37836524772496,94.76959927237043,21.163270084397965,58.1313664629314,101.35463257942654,103.68300318777912,95.23587698833921,100.55887865883598,90.1109219380638,102.31110126333536
2024-10-02 11:21:54.299591,57.7714904811743,12.74351399205405,8.18188028630284,57.7714064035574,12.743572850463375,-29.09186042804299,34.653290052585476,0.49172238499999993,10.025414063,37.273740714345834,105.70505953642463,102.5988337800964,100.37076192341446,94.74877425446492,21.063895329480957,58.33763604382679,101.33904338889393,103.66228491101097,95.2153643544171,100.55046634357882,90.0929586292573,102.29653131776185
2024-10-02 11:21:54.332924,57.7714902365488,12.743514112591534,8.386364148736737,57.77140623136444,12.743573035844534,-29.19256253518566,34.89489005258548,0.49172238499999993,10.025414063,37.5789266839224,105.68878912080017,102.57589773645772,100.36314890294099,94.72802803544558,20.963193222338287,58.54211990626069,101.3234058452567,103.64153142757353,95.1949332600576,100.54203297498208,90.07492613820533,102.28201248006133
2024-10-02 11:21:54.366258,57.7714900268723,12.743514213991267,8.561975712944335,57.771406084506395,12.743573194937833,-29.27852530304865,35.224540052585496,0.491722385,10.025414063,37.840501015992984,105.67477000322995,102.55632623986604,100.35669370828569,94.71028903255616,20.8772304544753,58.71773147046828,101.31011506676093,103.6236830445595,95.17746211730181,100.53487706578358,90.05959962269391,102.26948952757547
2024-10-02 11:21:54.399591,57.7714897816648,12.743514331368,8.767443152926544,57.771405914183724,12.74357338073155,-29.380201438442732,35.55409005258548,0.49172238499999993,10.025414063,38.14764459136928,105.65832920295588,102.53349342028943,100.34925603937361,94.68965710869563,20.775554319081216,58.923198910450495,101.29464561330235,103.60278642521486,95.15714565889388,100.52661007917403,90.04173263179558,102.25489572273163
2024-10-02 11:21:54.432924,57.7714895370032,12.743514447276299,8.971506846310675,57.771405745110464,12.743573566355233,-29.482383686556005,35.7738900525855,0.49172238499999993,10.025414063,38.45389053286668,105.64187889998874,102.51076668291662,100.34191848999463,94.66912193428224,20.673372070967943,59.12726260383462,101.27924770465707,103.58193690901265,95.1369260370223,100.51843852132127,90.02393652383253,102.24038467093017
2024-10-02 11:21:54.466258,57.77148932747733,12.743514545316266,9.147080213331934,57.771405601332425,12.7435737252233,-29.570275412328993,36.125440052585475,0.491722385,10.025414063,38.71735562566093,105.62774431375247,102.49135968849976,100.33571751360765,94.65161255823045,20.585480345194956,59.30283597085588,101.26615883133145,103.56403821558973,95.11968689218448,100.51151972603259,90.00879389328091,102.22794140116022
2024-10-02 11:21:54.499591,57.77148908331937,12.74351465625065,9.350757160204353,57.77140543416027,12.743573909980025,-29.67493092825799,36.454990052585515,0.49172238499999993,10.025414063,39.025688088462346,105.61114701383786,102.46889646904299,100.32850907570844,94.63125243649534,20.48082482926596,59.5065129177283,101.25103946897718,103.54309857934928,95.09964710681903,100.50345601855788,89.99123997451717,102.21350181369351
2024-10-02 11:21:54.532924,57.7714888394711,12.743514761894167,9.556229374834855,57.77140526770557,12.743574094614834,-29.780302641430996,36.674690052585504,0.49172238499999993,10.025414063,39.33653201626585,105.59437406076074,102.44669746323234,100.32135720221012,94.61094898232002,20.375453116092952,59.711985132358805,101.23626464480311,103.52197149560371,95.07966460236072,100.49544243285844,89.9740259324939,102.19892374267653
2024-10-02 11:21:54.566258,57.771488630608765,12.743514850169134,9.732681277141975,57.77140512578717,12.743574252332534,-29.870428902604985,37.026290052585466,0.49172238499999993,10.025414063,39.60311017974696,105.57992313128578,102.42778465939148,100.31527097428987,94.59362467783855,20.285326854918964,59.88843703466593,101.22373988005117,103.50380267010263,95.06261355395591,100.4886187001999,89.95942442155923,102.1863599531865
2024-10-02 11:21:54.599591,57.771488387737776,12.743514952066825,9.936062195820236,57.771404960979,12.74357443594735,-29.976650503173982,37.355890052585494,0.491781136,10.025414063,39.91271269899422,105.56309050370533,102.40582668919978,100.30822064413664,94.57348515338984,20.179105254349967,60.09181795334418,101.20915901553482,103.48270917356287,95.0427945956025,100.4806986063522,89.94240725471857,102.17187666072451
2024-10-02 11:21:54.632924,57.771488144983664,12.743515052129167,10.141715847085884,57.7714047968679,12.743574618264399,-30.083473709427654,37.597590052585474,0.491781136,10.025414063,40.22518955651354,105.54619775031706,102.38396104504062,100.30118022915684,94.55345466389065,20.072282048096294,60.29747160460983,101.19476824591061,103.46153459131575,95.02308486103321,100.47278290376258,89.92557874762713,102.15735426431223
2024-10-02 11:21:54.666258,57.7714879372595,12.7435151368758,10.316200594296385,57.77140465679127,12.7435747736109,-30.17499416790332,37.949140052585506,0.491781136,10.025414063,40.491194762199704,105.5317091813909,102.3652907781271,100.29516059650904,94.53637003574022,19.980761589620627,60.47195635182033,101.18245197770678,103.44343420614932,95.00627374031401,100.4660128965457,89.91118382294592,102.1449567258706
2024-10-02 11:21:54.699591,57.77148769491552,12.7435152335963,10.521467499050301,57.77140449406565,12.743574953903275,-30.282323486876244,38.30069005258548,0.49174196866666664,10.025414063,40.80379098592655,105.51472378714601,102.3436072938324,100.28816107617268,94.51653087118476,19.873432270647704,60.67722325657425,101.16825748733265,103.42222460378632,94.9867538001812,100.4581328298437,89.89456322695963,102.1304392758866
2024-10-02 11:21:54.732924,57.77148745303223,12.743515329140399,10.72512057268125,57.77140433218,12.7435751342484,-30.39027351012699,38.52039005258547,0.49172238499999993,10.025414063,41.11539408280824,105.49773277261677,102.32201045741986,100.28123524616154,94.49674910390338,19.76548224739696,60.8808763302052,101.15410567383657,103.40106913328802,94.96729143906722,100.45032075949301,89.87798392659141,102.11601923196892
2024-10-02 11:21:54.766258,57.77148724600523,12.743515410140466,10.898268418369753,57.771404194308666,12.743575289377667,-30.48357013776764,38.87199005258549,0.491722385,10.025414063,41.381838556137396,105.48316059758648,102.30356131311302,100.27539549731043,94.47983145135724,19.67218561975631,61.0540241758937,101.14199797033552,103.38297712924007,94.95064849016278,100.4437145870489,89.86378847541346,102.10375204722766
2024-10-02 11:21:54.799591,57.77148700438835,12.7435155025736,11.10277615404515,57.77140403446765,12.7435754705741,-30.59384064008874,39.22359005258551,0.49172238499999993,10.025414063,41.69661679413389,105.46607349640684,102.2821258353147,100.26867665357362,94.46015631240559,19.56191511743521,61.2585319115691,101.12806613071187,103.3617574084077,94.93129642316809,100.43608930551692,89.84740128891679,102.08942125363862
2024-10-02 11:21:54.832924,57.77148676255987,12.743515593258067,11.305794199453183,57.77140387592817,12.743575652577567,-30.704216184672337,39.421290052585505,0.491781136,10.025414063,42.01001038412552,105.4489015506795,102.26075532639177,100.2620996953765,94.4405369143172,19.451539572851612,61.46154995697713,101.1141591442489,103.34050946306974,94.91199865718383,100.42860442507859,89.83104989846257,102.07507351733386
2024-10-02 11:21:54.866258,57.771486554851265,12.743515669558867,11.479152129666586,57.77140374100167,12.743575808476734,-30.800243911136334,39.77284005258548,0.491781136,10.025414063,42.27939604080292,105.43409173032099,102.24247273180133,100.25654063825326,94.42379371623207,19.355511846387614,61.634907887190536,101.10226107992924,103.32224008095376,94.89553385873283,100.42225496459038,89.81703599692351,102.06281120079156
2024-10-02 11:21:54.899591,57.77148631196732,12.74351575738555,11.681062456670675,57.771403584469326,12.74357599031605,-30.913221639039513,40.102490052585495,0.491781136,10.025414063,42.59428409571019,105.41672057080557,102.22115786680607,100.2501286818333,94.40432475344821,19.242534118484436,61.83681821419462,101.08839544463802,103.30086393697519,94.87639073967726,100.41491249367651,89.80069394929714,102.04850696696673
